Cat1,Num1,Num2,Num3,Cat2,Num4,Num5,Num6,Num7,Num8,Num9,Num10,Num11,Num12,Num13,Num14,Num15,Num16,Num17,Num18,Num19,Target
1,0.3531156570701145,-0.5009768736160316,-0.20980437698718157,1,0.7915374723231269,0.5140876212767186,0.5279936236755362,0.06788581361682766,0.7725182048441596,0.17516792004717285,0.08140316826897798,0.8386496743387001,0.35408375797741554,0.916300305613851,0.20143418048493467,0.3044234465116916,0.006511983972479984,0.14289056950300982,0.3140791798663297,0.9171870216504165,-50.726505369190264
2,-2.4311691905885793,-0.4197910957914159,-1.8663060144007295,4,0.6423410057260575,0.10640457940309789,0.16020647894687734,0.8522598099862694,0.1182599887264254,0.1982770738625984,0.8211574248350305,0.05565087648692202,0.44795834961291214,0.12406519346693667,0.778090302081929,0.46544342975609587,0.19241453156336374,0.749659673057817,0.35014184478969435,0.6050989883964764,-210.4782384296635
1,-0.04723757850072069,-0.18922869804373182,-0.24288838588631786,3,0.5672405557082477,0.8258456443874183,0.07108818684557927,0.6702263308813322,0.5526153006287229,0.9019849385342292,0.027102195963534248,0.2427063282402544,0.741200096989009,0.9484539164587588,0.01637457428090161,0.20439516922779533,0.8174537631001795,0.9588786523641754,0.1807384182340731,0.21997978335107304,-54.3227888526138
2,0.13492546217094,-1.778600641324842,-0.5007914895154542,4,0.1295314010680262,0.5293031836880285,0.20602475429980194,0.40660838164494983,0.8800981479900222,0.6996743288805225,0.9165062441204054,0.5811897388969175,0.0036427649140916563,0.5940365398839981,0.877928407994384,0.4758410098367277,0.6312847120341929,0.5995426876528454,0.03527888049923422,0.10823040497980274,-120.13298168737859
2,-1.3239640372903843,-1.7907015960897,1.0824970792976252,4,0.5217820656982153,0.9561627269880796,0.8558909376816032,0.13010144754623088,0.8197896550438917,0.007600201013948871,0.2720756309920225,0.5588761289884979,0.0072811892071146245,0.13241317248105156,0.7379681651291642,0.5310598338859321,0.8841277273310434,0.5240025147339449,0.7557202144385967,0.7169380735120816,-132.49896603848356
0,-0.6992152790869743,0.043995511443988784,-0.31746221716007195,1,0.3397563795229198,0.1641548253660814,0.11659476206415209,0.6913698879819589,0.440365500387619,0.2678096994804664,0.24821495916774627,0.2399418233684849,0.31685401371288,0.11611544137247076,0.04875783327702354,0.11595396596382879,0.7258618889045487,0.9672175663167951,0.349534463871757,0.9295268481649682,-48.45623366062058
2,1.9126006784907756,-0.04526320313206409,0.5769097178061824,2,0.6740772889910439,0.787715006399567,0.5738853071785789,0.8630380072874967,0.37153198800882115,0.6090506983750631,0.7992532017212132,0.06445918225197822,0.03200230749112709,0.7837714229000254,0.5900492834633997,0.24305172841100298,0.5194348075720993,0.5656293640404861,0.23241787746666276,0.045694461914772555,117.67934536458793
2,-0.4285946531299669,0.3215059284045003,-0.3067098110738141,2,0.28111987606693456,0.8335896043369123,0.5106064725737482,0.48321480717220433,0.325336933087805,0.8074128553342553,0.8984032253160429,0.9346675469866916,0.898902518822124,0.9573889724472231,0.0270019637571165,0.13512755196926307,0.0627150260774686,0.9068415652721197,0.2523672179203087,0.9272001924880104,-11.562392619678
0,0.5672902778526694,-0.2226751005151545,-0.35343174875719907,1,0.7491698371527247,0.4884471325519364,0.940485656697023,0.00847909168959926,0.607269847305375,0.4038988946262182,0.19526748528429794,0.09933985999109451,0.8126017229350265,0.5504728472445289,0.053991983971246826,0.6443257427870149,0.9842599016630025,0.37278659944873394,0.32562317874783975,0.5261453295949796,-25.83886167199136
1,-1.292737402624507,0.09673935459673665,1.0695010010337898,3,0.009358575514691214,0.40076200475896573,0.9630972229513917,0.059958100129187564,0.7561445411493284,0.27511830099417556,0.21935404873564057,0.7496844514140059,0.586092698091747,0.27956350080846115,0.5698048727204157,0.2873333897533805,0.9082882181439921,0.5476990922689131,0.9629423985221384,0.21138147556163722,-13.533516611164224
2,-1.3500021026655444,-0.6981709975828928,0.2399511982728864,3,0.7622969125597391,0.9427880356890409,0.7609571171828942,0.1497960269130566,0.9405871921535927,0.2995383957682902,0.5810769216246323,0.9965330670737093,0.43714614332055934,0.36094317982657087,0.11697396923265646,0.6786081691104723,0.09148612135474554,0.7927522804459278,0.05699419566707875,0.32607357105712764,-107.29681113904647
0,-0.39282060354620846,-0.3362738590855785,1.5237711976170534,4,0.44077719260383885,0.7265629659980624,0.29364834754026337,0.03332586698566542,0.5152162586637595,0.5390808693999354,0.7029870638569732,0.4786759191772929,0.7540597534440576,0.46796776399481455,0.2462744118521527,0.2687986455979081,0.12969809006148292,0.07561037644225721,0.4732827581706598,0.569528356276755,98.85475850008078
0,0.5680073592264201,0.08261103215620101,-0.8215345170195275,1,0.46100682934939485,0.11430504853390577,0.3102871503092005,0.9598255254392498,0.8412919582069841,0.480920587645961,0.7261325204811794,0.5702414728368818,0.9584046764481212,0.7877089181882581,0.5031063552597699,0.32845568150499127,0.05704601414612753,0.3968018124405066,0.36441344274110843,0.1366425655907123,-27.951387920034126
2,-0.6724641467847848,-1.562627547294411,1.7514967848490575,4,0.8910623143547655,0.06012378547578667,0.2739928781438984,0.7855295653218132,0.619501751001627,0.38221125199970474,0.21793252621771497,0.46924616284208465,0.15883227756130203,0.6912798841477998,0.484720605792634,0.946775806115145,0.4264414885390476,0.9767597779615549,0.007646112689664641,0.3558652854875205,-44.17270532351236
1,-0.9042886387435229,1.6282387080178005,-1.847187510881867,4,0.6813356736119534,0.3327122342770956,0.9357534054989295,0.8987747769037773,0.718864063068681,0.36957533594049574,0.08244356865856917,0.1929558068185705,0.8250229200505022,0.15797397329554352,0.37579731175190867,0.2720238334573992,0.44715190985957565,0.3081709953900871,0.8060690028283333,0.1883754120926735,-142.4601558198562
1,-0.6232799937115168,-0.5203610271366949,-1.112314290206408,3,0.3823418014235356,0.24297205498268093,0.7277797081427724,0.0033404480584939833,0.21232756459508306,0.306915994107001,0.009442529035953773,0.21981581102765468,0.7342725315553957,0.2981390231926524,0.4798344981666922,0.10819113071229103,0.2392245267072044,0.4461170572986155,0.8201756920589889,0.5608382485171962,-199.6501542173462
2,-1.7060410636932102,1.0556915650026215,0.6550321305353255,3,0.548472985132384,0.7354330926509036,0.8083435295110412,0.39036001701723577,0.3860045779168806,0.08630972081672095,0.04917860812511177,0.08924488954227028,0.2308117227083949,0.6137507155015012,0.8524615257572519,0.2765269994439262,0.8475130070028196,0.21568120714115857,0.8059658368791902,0.5679560158199075,51.627851726871725
0,0.23810314783231212,-1.4059629162678993,-0.5900576458695397,2,0.9764043865930425,0.7444735601196901,0.06400150078362321,0.48631178943070874,0.8336073485827397,0.6026151575305261,0.16490886168139385,0.07500689792893322,0.5987102601532543,0.7390602070747082,0.4652533551804471,0.9002200685683058,0.6699975774044,0.4934931875779355,0.9592520376881705,0.9586246210165069,-150.60627709873137
2,0.7352795760652026,-0.6532502677920357,0.8424562815713401,1,0.2907614696974765,0.818270058937308,0.5282791479145424,0.24456501236609596,0.1606404584510408,0.672955753303843,0.04963252885055103,0.913510214085245,0.7301646918555567,0.3148562325108013,0.7244410887237234,0.21251270857751536,0.7550703195683284,0.9657598299197524,0.7576384818251463,0.14631175976670285,35.66787552135625
0,-0.5664398537322193,-0.30769127736700175,0.26902407317624666,3,0.4263058803232388,0.7981220238507631,0.28116435037694987,0.6009230874824014,0.18986641035663177,0.15305709267693757,0.6527104272012151,0.40774685871589245,0.23056902985839844,0.20441167040457264,0.70495053339939,0.5071181261357196,0.30518866884883855,0.19760589282145014,0.29508416461000897,0.4885334535256688,4.094797923688436
0,1.3841867245808201,1.2520019827530313,-1.1446926312425976,1,0.3670462444410366,0.9795258499016591,0.16009295093096276,0.054821629270566996,0.8773372314863953,0.3245705145442881,0.3972872232433893,0.1991074923391133,0.5667203951633271,0.17459163112709108,0.5012172444018652,0.4032904043677459,0.5144040967010526,0.764777124313352,0.12325254267224384,0.8444113251341496,89.67765042480127
1,-0.410216819271666,-0.45366712472299964,-0.5894296712511073,4,0.5959857066131944,0.055884095097242126,0.5642498017081141,0.8296557778174426,0.7417263776084922,0.5404272136709654,0.28422480406055894,0.7017564905740148,0.0027190372725202083,0.21440704304852864,0.42278126987898534,0.07798782474102794,0.8073050611774207,0.6120116403795844,0.07304474901928881,0.520033885395636,-122.66281239094442
0,0.13841901754568675,0.30722058947587705,2.2131495733997437,2,0.7376005448122118,0.6721152210040263,0.5961494459755892,0.7737332294156075,0.7932166287515136,0.9534613249001315,0.8143574165669513,0.5851424000329195,0.21210896029428983,0.4567715003696615,0.9655101790462328,0.8264341707021546,0.3010864233563413,0.5810048619383642,0.10025147108558052,0.5572256450233358,158.4247487085362
2,0.3036564735262783,1.0339569868127836,1.9093426255571087,1,0.611327420197621,0.6280945862603285,0.7540972514921802,0.9571630040907501,0.10899144240066616,0.013104067576172107,0.1388074035025697,0.8913013404903293,0.08022775556508799,0.6209168609750692,0.8360840853459535,0.45693335914449795,0.13518542603207906,0.6882562628765846,0.08196795423378456,0.5579699182247992,263.330889197108
1,1.2548868714256634,0.24110911704715515,-0.0916751996340547,1,0.14285605309024907,0.6270878998106969,0.19426579679597578,0.7347041265551975,0.4617204991265492,0.8064267228373736,0.6214801382788048,0.6353992253069904,0.036142255915064814,0.4693721124829049,0.9830900418279377,0.6678759836732296,0.974576360294752,0.9597828143273559,0.3749642685758756,0.3984204163177464,135.2561500085125
1,1.2198743790306215,-1.133792035393578,-0.19054829766145195,1,0.7598732409371071,0.22086406733506914,0.6456368834543413,0.13001028367388057,0.00745007943604048,0.5843084562055499,0.024518703374831974,0.5064507180826886,0.9937023938223566,0.24648579803815207,0.583768184302334,0.8427071943138422,0.658837752739164,0.17566170694932015,0.7765664001358062,0.877645152454494,-3.454723224839725
1,0.5248509452500714,-0.045382556696442526,-2.4529198628005378,1,0.3060228073814085,0.1616179757402767,0.39383489361451696,0.03539649546840773,0.565809570260145,0.595965683202291,0.5463056381951911,0.4012276408096912,0.011317924903120002,0.11332990628708017,0.9423674904260646,0.9460876081203293,0.5834667876061582,0.5326077155440241,0.38773747766125355,0.029395263382817283,-193.6001816409925
0,1.8495912466796365,-0.21416665620008424,-0.4990166379941829,4,0.7316937564646905,0.019240441294699595,0.05201648009988058,0.626973744352598,0.568598230742498,0.4927926892666976,0.18394262460012922,0.23149306356626176,0.2977656394991055,0.41824557097136317,0.9671157795749526,0.49930237814880496,0.6226202496322725,0.18028345862679607,0.14582816976578095,0.7956809504603481,25.672087353323384
1,0.9648881368696258,2.424306619264515,2.1503538075928947,1,0.15728142036562975,0.9152162057446258,0.40993555153217887,0.9095928515548622,0.8042576752540632,0.9250713124931763,0.10985549059378918,0.20722030159394622,0.7910668899450995,0.24121773148240266,0.031375582442069505,0.3349698868523431,0.6868214292233759,0.9488821329020037,0.5791596928856692,0.21649007655140262,488.74141776876303
1,2.1126221193063364,0.2560794374519645,-0.2067613340583698,2,0.5620653174867871,0.9726530512437048,0.5664946344331995,0.08669322076665842,0.2533936342155514,0.31326481636415004,0.6716070003778991,0.6283698491153682,0.6436753244976666,0.1930700872840857,0.10843040230451595,0.02459082493846876,0.03201162861036866,0.2724561813921851,0.3581697118923054,0.7258627781985236,164.36194894822592
2,-0.3160940278343948,-1.2795568838505171,0.7326500134138723,2,0.27923241456580083,0.814110936008339,0.27116464424071784,0.6137342971541968,0.04839717527059573,0.06645307108622556,0.5157034837457394,0.2525266266420373,0.35408139656358517,0.6285340009499957,0.021274164424617936,0.0376653734192417,0.893302722820016,0.41786886931245304,0.040444474574445555,0.08043021120805982,-55.17428798960121
1,-1.2162710225821391,-0.44832310672258224,0.6926889116345142,4,0.5856281344357009,0.0375603208255918,0.48916388914743136,0.5564183090725402,0.4412963658067427,0.19006603009357603,0.7960865204737895,0.09910967292911388,0.7325949574397108,0.8854643659800969,0.7157901610774974,0.8207403994804648,0.7368705906043568,0.6803485798574394,0.217440231637947,0.1017211359563478,-91.27896092476946
1,0.9327214136880919,-0.5301198002000516,-0.4072400240119308,4,0.3240523212034009,0.49149976760329006,0.7127558236761673,0.903047972351293,0.3298876034370215,0.5152320788916044,0.9974337961687434,0.7509842183412971,0.18169145436775636,0.21963936754942903,0.8364715376894127,0.11377409946048345,0.4238443134572262,0.9397676095235917,0.7612042353645359,0.10148504106747214,-28.686516886375074
0,0.10058120872896319,0.5391612741141966,0.08617684238012002,3,0.32830330828921095,0.18479757244924222,0.6279308766730327,0.06963587746876276,0.29506603863473935,0.1745101827647778,0.08632077984871156,0.1653376523395188,0.6803278201587023,0.9883999688465371,0.014045895579828604,0.9034225105434135,0.766511134068939,0.7086919114115187,0.6842329557928162,0.11813988197908154,67.02107489312239
0,0.5172723109699303,0.3207619806555976,1.9186195264011077,4,0.9320567294968993,0.4453352005920973,0.8908348987091244,0.173769967787617,0.9206403172241776,0.8234808840061876,0.5459095661264474,0.821924948075743,0.4961064167145647,0.7948361147912175,0.5403523469890303,0.3178240691721417,0.817437708319438,0.3543149277591843,0.5860684963050584,0.41135966981035765,209.21582752689378
0,-0.17220079269688263,0.7303517903770194,1.1045784735714765,3,0.7313973399998267,0.134412531126334,0.468654501056216,0.776858728364518,0.2470603502204909,0.6522515120799631,0.7988882523847705,0.879123937036773,0.023435524332710234,0.9623347868488754,0.42417448874505703,0.023010606476335238,0.7977532794454276,0.24346947859723878,0.33147976148315117,0.20426371754004757,153.45226932128946
2,1.7395503472520868,-0.18161071424981423,-0.27768592140040144,1,0.3646795920405481,0.39317677623923053,0.910027064765005,0.08606830936657262,0.49986974368923465,0.9012239970120831,0.24208072555737736,0.00334860036564133,0.3517756135622402,0.31697247740725765,0.24498120768145915,0.7450791244197269,0.42902195791176245,0.13782229986935945,0.9017831311713523,0.612907803503868,31.091935985488163
2,-0.31418611051848944,-0.4063282458811452,-0.793675273935462,3,0.5696770582920668,0.030675174682173623,0.6713559654668493,0.9951221344098127,0.38757484704081635,0.0914719629026638,0.6015524480429962,0.47199217558164397,0.7121125557718161,0.6460968943410994,0.13461548781416477,0.593948175394829,0.8167691228008318,0.3197747491893974,0.1050849064880165,0.5055030565956714,-95.24206570520359
1,-0.8841055458017947,-1.301894830490606,-0.463137061750672,2,0.35680508121173515,0.6707334007765151,0.8741363206409164,0.5255322063636244,0.41570373354457424,0.1636364229697732,0.6718421887222166,0.6514406279228914,0.8490849049678161,0.49987713589059457,0.3674187529924746,0.20788601252158112,0.7068021613635344,0.6960487011694498,0.7893315595619744,0.660955793535684,-208.20427774873764
1,0.057120996082092076,-0.7995474906917599,-0.2915945955008327,1,0.8424018159411046,0.6915488930982812,0.3031229911171758,0.09862396246881888,0.3777586701865998,0.26798511629810784,0.5708517033727709,0.48499520457904133,0.57800388355688,0.5473883037734687,0.8609598573311539,0.20243923392923435,0.17140714646417987,0.3728756231110143,0.40722502582326425,0.520055335979846,-100.06098378816833
2,-0.3815164817650862,0.06648900914614486,-1.0987389469960565,3,0.695974218474343,0.7268545375998936,0.7798731182078277,0.6319612937399983,0.40279521862622913,0.40858957940856866,0.013296024839369092,0.5127047424051628,0.3998436457906219,0.2242986345631779,0.6080432299898847,0.8250206550101908,0.18305422125201454,0.18370676545311893,0.41352976650673456,0.0277056232868631,-49.72128272890692
